id,title,link,published,source
27625,Boeing Workers Reject a Union in South Carolina (Published 2017) - The New York Times,https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTcvMDIvMTUvYnVzaW5lc3MvYm9laW5nLXVuaW9uLXNvdXRoLWNhcm9saW5hLmh0bWzSAQA?oc=5,2017-02-15 08:00:00,The New York Times
27626,Boeing's South Carolina workers resoundingly reject union - The Seattle Times,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vYnVzaW5lc3MvYm9laW5nLWFlcm9zcGFjZS9ib2VpbmdzLXNvdXRoLWNhcm9saW5hLXdvcmtlcnMtcmVzb3VuZGluZ2x5LWRlZmVhdC11bmlvbi_SAQA?oc=5,2017-02-15 08:00:00,The Seattle Times
27629,Boeing workers in South Carolina vote against union - The Washington Post,https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy53YXNoaW5ndG9ucG9zdC5jb20vbmV3cy93b25rL3dwLzIwMTcvMDIvMTUvdGhlc2Utd29ya2Vycy13YW50LWEtdW5pb24tZGVlcC1pbi10cnVtcC1jb3VudHJ5LXRoZXktanVzdC1taWdodC1oYXZlLWEtY2hhbmNlL9IBAA?oc=5,2017-02-15 08:00:00,The Washington Post
27631,"Workers at Boeing SC vote not to unionize, will remain union free - Live 5 News WCSC",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmxpdmU1bmV3cy5jb20vc3RvcnkvMzQ1MDc3MzEvd29ya2Vycy1hdC1ib2Vpbmctc2Mtdm90ZS1ub3QtdG8tdW5pb25pemUtd2lsbC1yZW1haW4tdW5pb24tZnJlZS_SAQA?oc=5,2017-02-15 08:00:00,Live 5 News WCSC
27635,It's a big deal! - Aerospace Manufacturing,https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LmFlcm8tbWFnLmNvbS9oZXJvdXgtZGV2dGVrLWxhbmRpbmctZ2Vhci1ib2VpbmctNzc3LTc3N3gtYmFlLWhhd2stamV0LXRyYWluZXLSAQA?oc=5,2017-02-15 08:00:00,Aerospace Manufacturing
27695,Boeing South Carolina votes to stay nonunion - nwLaborPress - Northwest Labor Press,https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vbndsYWJvcnByZXNzLm9yZy8yMDE3LzAyL2JvZWluZy1zb3V0aC1jYXJvbGluYS12b3Rlcy10by1zdGF5LW5vbnVuaW9uL9IBAA?oc=5,2017-02-16 08:00:00,Northwest Labor Press
27658,"Trump Touts 'America First,' US Jobs During Boeing Factory Visit - Voice of America - VOA News",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LnZvYW5ld3MuY29tL2EvdHJ1bXAtdmlzaXQtYm9laW5nLXBsYW50LXdoZXJlLXdvcmtlcnMtcmVqZWN0ZWQtdW5pb24vMzcyNzk0Ny5odG1s0gFeaHR0cHM6Ly93d3cudm9hbmV3cy5jb20vYW1wL3RydW1wLXZpc2l0LWJvZWluZy1wbGFudC13aGVyZS13b3JrZXJzLXJlamVjdGVkLXVuaW9uLzM3Mjc5NDcuaHRtbA?oc=5,2017-02-16 08:00:00,Voice of America - VOA News
27666,Boeing Machinists in South Carolina reject unionization - CBS News,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmNic25ld3MuY29tL25ld3MvYm9laW5nLW1hY2hpbmlzdHMtaW4tc291dGgtY2Fyb2xpbmEtcmVqZWN0LXVuaW9uaXphdGlvbi_SAVlodHRwczovL3d3dy5jYnNuZXdzLmNvbS9hbXAvbmV3cy9ib2VpbmctbWFjaGluaXN0cy1pbi1zb3V0aC1jYXJvbGluYS1yZWplY3QtdW5pb25pemF0aW9uLw?oc=5,2017-02-16 08:00:00,CBS News
27671,Boeing CEO Muilenburg listened in on Trump's F-35 call | HeraldNet.com - The Daily Herald,https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LmhlcmFsZG5ldC5jb20vYnVzaW5lc3MvYm9laW5nLWNlby1tdWlsZW5idXJnLWxpc3RlbmVkLWluLW9uLXRydW1wcy1mLTM1LWNhbGwv0gEA?oc=5,2017-02-16 08:00:00,The Daily Herald
27674,Most Delta Air Lines workers got much skimpier bonuses than the $13K average - The Seattle Times,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vYnVzaW5lc3MvYm9laW5nLWFlcm9zcGFjZS9zb21lLWRlbHRhLWFpci1saW5lcy13b3JrZXJzLWdvdC1tdWNoLXNraW1waWVyLWJvbnVzZXMv0gEA?oc=5,2017-02-16 08:00:00,The Seattle Times
27680,Air Canada putting bigger plane on Victoria-Toronto route - Times Colonist,https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LnRpbWVzY29sb25pc3QuY29tL2xvY2FsLW5ld3MvYWlyLWNhbmFkYS1wdXR0aW5nLWJpZ2dlci1wbGFuZS1vbi12aWN0b3JpYS10b3JvbnRvLXJvdXRlLTQ2NDY1MzHSAQA?oc=5,2017-02-16 08:00:00,Times Colonist
27682,Scoot - TODAY - TODAY,https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vd3d3LnRvZGF5b25saW5lLmNvbS9saWZlc3R5bGUvdHJhdmVsL25hdGFzL3Njb2900gEA?oc=5,2017-02-16 08:00:00,TODAY
27692,'God bless Boeing': President Donald Trump briefly touches down for North Charleston appearance - The Post and Courier,https://news.google.com/rss/articles/CBMisgFodHRwczovL3d3dy5wb3N0YW5kY291cmllci5jb20vbmV3cy9nb2QtYmxlc3MtYm9laW5nLXByZXNpZGVudC1kb25hbGQtdHJ1bXAtYnJpZWZseS10b3VjaGVzLWRvd24tZm9yLW5vcnRoLWNoYXJsZXN0b24tYXBwZWFyYW5jZS9hcnRpY2xlXzU1NDE5ZTkyLWY0ODgtMTFlNi1hYWY0LTY3YmRhZjc3ZjYzNi5odG1s0gEA?oc=5,2017-02-17 08:00:00,The Post and Courier
27685,Trump's Boeing speech shows differences with Obama - PBS NewsHour,https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vd3d3LnBicy5vcmcvbmV3c2hvdXIvcG9saXRpY3MvdHJ1bXBzLWJvZWluZy1zcGVlY2gtc2hvd3MtZGlmZmVyZW5jZXMtb2JhbWHSAVZodHRwczovL3d3dy5wYnMub3JnL25ld3Nob3VyL2FtcC9wb2xpdGljcy90cnVtcHMtYm9laW5nLXNwZWVjaC1zaG93cy1kaWZmZXJlbmNlcy1vYmFtYQ?oc=5,2017-02-17 08:00:00,PBS NewsHour
27688,Viewpoint: The Boeing Vote Was Not a Referendum on Organizing the South | Labor Notes - Labor Notes,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmxhYm9ybm90ZXMub3JnL2Jsb2dzLzIwMTcvMDIvdmlld3BvaW50LWJvZWluZy12b3RlLXdhcy1ub3QtcmVmZXJlbmR1bS1vcmdhbml6aW5nLXNvdXRo0gEA?oc=5,2017-02-17 08:00:00,Labor Notes
27703,"At Boeing, Trump Promises Better Jobs, Bigger Dreams - U.S. News & World Report",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnVzbmV3cy5jb20vbmV3cy9wb2xpdGljcy9hcnRpY2xlcy8yMDE3LTAyLTE3L2F0LWJvZWluZy1hLXN1bm55LXRydW1wLXByb21pc2VzLWJldHRlci1qb2JzLWFuZC1iaWdnZXItZHJlYW1z0gEA?oc=5,2017-02-17 08:00:00,U.S. News & World Report
27693,"Trump, Battered in Washington, Is Buoyed at Boeing Rally (Published 2017) - The New York Times",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTcvMDIvMTcvdXMvcG9saXRpY3MvdHJ1bXAtYm9laW5nLXNvdXRoLWNhcm9saW5hLXJhbGx5Lmh0bWzSAQA?oc=5,2017-02-17 08:00:00,The New York Times
27711,"For Boeing chief, how cozy is too cozy in access to Trump? | HeraldNet.com - The Daily Herald",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmhlcmFsZG5ldC5jb20vYnVzaW5lc3MvZm9yLWJvZWluZy1jaGllZi1ob3ctY296eS1pcy10b28tY296eS1pbi1hY2Nlc3MtdG8tdHJ1bXAv0gEA?oc=5,2017-02-17 08:00:00,The Daily Herald
27715,"At Boeing in SC, Trump returns to an economic message | HeraldNet.com - The Daily Herald",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmhlcmFsZG5ldC5jb20vYnVzaW5lc3MvZXNjYXBpbmctZGMtdHJ1bXAtdmlzaXRzLWJvZWluZy1pbi1zYy1mb3ItNzg3LTEwLXJvbGxvdXQv0gEA?oc=5,2017-02-17 08:00:00,The Daily Herald
27719,President Trump visits South Carolina Friday - WMBF,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LndtYmZuZXdzLmNvbS9zdG9yeS8zNDUyOTgxMi9wcmVzaWRlbnQtdHJ1bXAtdmlzaXRzLXNvdXRoLWNhcm9saW5hLWZyaWRheS_SAQA?oc=5,2017-02-17 08:00:00,WMBF
27710,President Trump visits Boeing in North Charleston | Multimedia | postandcourier.com - The Post and Courier,https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5wb3N0YW5kY291cmllci5jb20vbXVsdGltZWRpYS9wcmVzaWRlbnQtdHJ1bXAtdmlzaXRzLWJvZWluZy1pbi1ub3J0aC1jaGFybGVzdG9uL2NvbGxlY3Rpb25fMzg5MWI4ZGMtZjU0MC0xMWU2LWE5NWQtMzNiYzBmNTQ1MmE0Lmh0bWzSAQA?oc=5,2017-02-17 08:00:00,The Post and Courier
27718,Boeing designs stylish 21st-century spacesuit - Globetrender,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vZ2xvYmV0cmVuZGVyLmNvbS8yMDE3LzAyLzE3L2JvZWluZy1ibHVlLXNwYWNlc3VpdC_SAT5odHRwczovL2dsb2JldHJlbmRlci5jb20vMjAxNy8wMi8xNy9ib2VpbmctYmx1ZS1zcGFjZXN1aXQvYW1wLw?oc=5,2017-02-17 08:00:00,Globetrender
27725,Daily Trump Tracker: The President takes flight - Maclean's,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vbWFjbGVhbnMuY2EvcG9saXRpY3Mvd2FzaGluZ3Rvbi9kYWlseS10cnVtcC10cmFja2VyLXRoZS1wcmVzaWRlbnQtdGFrZXMtZmxpZ2h0L9IBAA?oc=5,2017-02-17 08:00:00,Maclean's
27728,"This Day in Trump, Day 29: White House reset proves elusive amid immigration tumult - The Dallas Morning News",https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5kYWxsYXNuZXdzLmNvbS9uZXdzL3BvbGl0aWNzLzIwMTcvMDIvMTgvdGhpcy1kYXktaW4tdHJ1bXAtZGF5LTI5LXdoaXRlLWhvdXNlLXJlc2V0LXByb3Zlcy1lbHVzaXZlLWFtaWQtaW1taWdyYXRpb24tdHVtdWx0L9IBlQFodHRwczovL3d3dy5kYWxsYXNuZXdzLmNvbS9uZXdzL3BvbGl0aWNzLzIwMTcvMDIvMTgvdGhpcy1kYXktaW4tdHJ1bXAtZGF5LTI5LXdoaXRlLWhvdXNlLXJlc2V0LXByb3Zlcy1lbHVzaXZlLWFtaWQtaW1taWdyYXRpb24tdHVtdWx0Lz9vdXRwdXRUeXBlPWFtcA?oc=5,2017-02-17 08:00:00,The Dallas Morning News
27792,Boeing 747 crash. Kyrgyz government determines amount of damage - 24,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vMjQua2cvZW5nbGlzaC80NTU0OV9Cb2VpbmdfNzQ3X2NyYXNoX0t5cmd5el9nb3Zlcm5tZW50X2RldGVybWluZXNfYW1vdW50X29mX2RhbWFnZS_SAV9odHRwczovLzI0LmtnL2VuZ2xpc2gvNDU1NDlfQm9laW5nXzc0N19jcmFzaF9LeXJneXpfZ292ZXJubWVudF9kZXRlcm1pbmVzX2Ftb3VudF9vZl9kYW1hZ2UvYW1wLw?oc=5,2017-02-20 08:00:00,24
27806,Wofford alum Doug Smith named RBC Heritage chairman - Spartanburg Herald Journal,https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LmdvdXBzdGF0ZS5jb20vc3Rvcnkvc3BvcnRzL3BnYS8yMDE3LzAyLzIxL3dvZmZvcmQtYWx1bS1kb3VnLXNtaXRoLW5hbWVkLXJiYy1oZXJpdGFnZS1jaGFpcm1hbi8xMjY5MjQ5MzAwNy_SAQA?oc=5,2017-02-21 08:00:00,Spartanburg Herald Journal
27810,"Emirates to launch flights to Phnom Penh, Cambodia (via Yangon, Myanmar) - Aviation24.be",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmF2aWF0aW9uMjQuYmUvYWlybGluZXMvZW1pcmF0ZXMtYWlybGluZS90by1sYXVuY2gtZmxpZ2h0cy10by1waG5vbS1wZW5oLWNhbWJvZGlhLXZpYS15YW5nb24tbXlhbm1hci_SAXRodHRwczovL3d3dy5hdmlhdGlvbjI0LmJlL2FpcmxpbmVzL2VtaXJhdGVzLWFpcmxpbmUvdG8tbGF1bmNoLWZsaWdodHMtdG8tcGhub20tcGVuaC1jYW1ib2RpYS12aWEteWFuZ29uLW15YW5tYXIvYW1wLw?oc=5,2017-02-21 08:00:00,Aviation24.be
27813,Tata Hexa Towing a Boeing 737-800 Is the Most Surprising Video You Will See - News18,https://news.google.com/rss/articles/CBMilgFodHRwczovL3d3dy5uZXdzMTguY29tL25ld3MvYXV0by90YXRhLWhleGEtdG93aW5nLWEtYm9laW5nLTczNy04MDAtaXMtdGhlLW1vc3Qtc3VycHJpc2luZy12aWRlby15b3Utd2lsbC1zZWUtdmlyYWwtcmFuZ2Utcm92ZXItdHJhaW4tcHVsbC0xMzUxMTA2Lmh0bWzSAZoBaHR0cHM6Ly93d3cubmV3czE4LmNvbS9hbXAvbmV3cy9hdXRvL3RhdGEtaGV4YS10b3dpbmctYS1ib2VpbmctNzM3LTgwMC1pcy10aGUtbW9zdC1zdXJwcmlzaW5nLXZpZGVvLXlvdS13aWxsLXNlZS12aXJhbC1yYW5nZS1yb3Zlci10cmFpbi1wdWxsLTEzNTExMDYuaHRtbA?oc=5,2017-02-21 08:00:00,News18
27822,"'Boeing Boeing' a funny, well-staged look at the deceptions of love - StarNewsOnline.com",https://news.google.com/rss/articles/CBMilAFodHRwczovL3d3dy5zdGFybmV3c29ubGluZS5jb20vc3RvcnkvZW50ZXJ0YWlubWVudC9sb2NhbC8yMDE3LzAyLzIyL3VuY3dzLWJvZWluZy1ib2VpbmctaXMtZnVubnktd2VsbC1zdGFnZWQtbG9vay1hdC1kZWNlcHRpb25zLW9mLWxvdmUvMjIxOTg2MDgwMDcv0gEA?oc=5,2017-02-22 08:00:00,StarNewsOnline.com
27838,Terrifying new video shows Harrison Ford flying his plane just FEET over a Boeing 737 with 116 people on... - The Sun,https://news.google.com/rss/articles/CBMiswFodHRwczovL3d3dy50aGVzdW4uY28udWsvbmV3cy8yOTI0MTA5L3RlcnJpZnlpbmctdmlkZW8tc2hvd3MtaGFycmlzb24tZm9yZC1mbHlpbmctaGlzLXBsYW5lLWp1c3QtZmVldC1vdmVyLWEtYm9laW5nLTczNy13aXRoLTEwNi1wZW9wbGUtb24tYm9hcmQtYXMtaGUtbWlzc2VzLXJ1bndheS1hdC11cy1haXJwb3J0L9IBtwFodHRwczovL3d3dy50aGVzdW4uY28udWsvbmV3cy8yOTI0MTA5L3RlcnJpZnlpbmctdmlkZW8tc2hvd3MtaGFycmlzb24tZm9yZC1mbHlpbmctaGlzLXBsYW5lLWp1c3QtZmVldC1vdmVyLWEtYm9laW5nLTczNy13aXRoLTEwNi1wZW9wbGUtb24tYm9hcmQtYXMtaGUtbWlzc2VzLXJ1bndheS1hdC11cy1haXJwb3J0L2FtcC8?oc=5,2017-02-22 08:00:00,The Sun
27868,Historical Society Celebrates Women's History Month - Greenwich Sentinel,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LmdyZWVud2ljaHNlbnRpbmVsLmNvbS8yMDE3LzAyLzIzL2hpc3RvcmljYWwtc29jaWV0eS1jZWxlYnJhdGVzLXdvbWVucy1oaXN0b3J5LW1vbnRoL9IBAA?oc=5,2017-02-23 08:00:00,Greenwich Sentinel
27864,Boeing brings new system production to Gresham | News | theoutlookonline.com - pamplinmedia.com,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vcGFtcGxpbm1lZGlhLmNvbS9nby80Mi1uZXdzLzM0Njc3MS0yMjY1OTYtYm9laW5nLWJyaW5ncy1uZXctc3lzdGVtLXByb2R1Y3Rpb24tdG8tZ3Jlc2hhbdIBAA?oc=5,2017-02-23 08:00:00,pamplinmedia.com
27884,FAUB on the job: Watch robots work with mechanics to put together Boeing 777 jets - GeekWire,https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vd3d3LmdlZWt3aXJlLmNvbS8yMDE3L2ZhdWItcm9ib3RzLWJvZWluZy03NzctamV0cy_SAQA?oc=5,2017-02-24 08:00:00,GeekWire
27900,The Story of Two Northern Suns: Sunwing and Sun Country - AirlineGeeks.com,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vYWlybGluZWdlZWtzLmNvbS8yMDE3LzAyLzI0L3RoZS1zdG9yeS1vZi10d28tbm9ydGhlcm4tc3Vucy1zdW53aW5nLWFuZC1zdW4tY291bnRyeS_SAQA?oc=5,2017-02-24 08:00:00,AirlineGeeks.com
27904,'Late Show' host Stephen Colbert dons Boeing's spacesuit for Starliner stardom - GeekWire,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmdlZWt3aXJlLmNvbS8yMDE3L2xhdGUtc2hvdy1ob3N0LXN0ZXBoZW4tY29sYmVydC1kb25zLWJvZWluZ3MtYmx1ZS1zcGFjZXN1aXQtc3RhcmxpbmVyLXN0YXJkb20v0gEA?oc=5,2017-02-25 08:00:00,GeekWire
27915,Indonesian plane turns back after flying for one hour as door not totally closed - Hindustan Times,https://news.google.com/rss/articles/CBMinAFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vd29ybGQtbmV3cy9pbmRvbmVzaWFuLXBsYW5lLXR1cm5zLWJhY2stYWZ0ZXItZmx5aW5nLWZvci1vbmUtaG91ci1hcy1kb29yLW5vdC10b3RhbGx5LWNsb3NlZC9zdG9yeS1FZldIaUVjb2RRRG9yaXdHZFVXZE9LLmh0bWzSAaABaHR0cHM6Ly93d3cuaGluZHVzdGFudGltZXMuY29tL3dvcmxkLW5ld3MvaW5kb25lc2lhbi1wbGFuZS10dXJucy1iYWNrLWFmdGVyLWZseWluZy1mb3Itb25lLWhvdXItYXMtZG9vci1ub3QtdG90YWxseS1jbG9zZWQvc3RvcnktRWZXSGlFY29kUURvcml3R2RVV2RPS19hbXAuaHRtbA?oc=5,2017-02-25 08:00:00,Hindustan Times
27908,Boeing 737 Flew With Aircraft Door Open This Week - and Pilot Didn't Notice - View from the Wing,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vdmlld2Zyb210aGV3aW5nLmNvbS9ib2VpbmctNzM3LWZsZXctYWlyY3JhZnQtZG9vci1vcGVuLXdlZWstcGlsb3QtZGlkbnQtbm90aWNlL9IBAA?oc=5,2017-02-25 08:00:00,View from the Wing
27909,Taking a Peek Inside Boeing's Manufacturing Facility in North Charleston - AirlineGeeks.com,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vYWlybGluZWdlZWtzLmNvbS8yMDE3LzAyLzI1L3Rha2luZy1hLXBlZWstaW5zaWRlLWJvZWluZ3MtbWFudWZhY3R1cmluZy1mYWNpbGl0eS1pbi1ub3J0aC1jaGFybGVzdG9uL9IBAA?oc=5,2017-02-25 08:00:00,AirlineGeeks.com
27925,Landing a 737-800 is really hard - here's what happened when we tried - TheJournal.ie,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LnRoZWpvdXJuYWwuaWUvNzM3LTgwMC0zMjU2MzY5LUZlYjIwMTcv0gEA?oc=5,2017-02-26 08:00:00,TheJournal.ie
27927,Boeing Notifies 36000 Employees Following Breach - Threatpost,https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vdGhyZWF0cG9zdC5jb20vYm9laW5nLW5vdGlmaWVzLTM2MDAwLWVtcGxveWVlcy1mb2xsb3dpbmctYnJlYWNoLzEyMzk0Mi_SAQA?oc=5,2017-02-27 08:00:00,Threatpost
27933,Geoff Boeing's Square-Mile Street Network Visualization Tool - Core77.com,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmNvcmU3Ny5jb20vcG9zdHMvNjE3NjAvR2VvZmYtQm9laW5ncy1TcXVhcmUtTWlsZS1TdHJlZXQtTmV0d29yay1WaXN1YWxpemF0aW9uLVRvb2zSAQA?oc=5,2017-02-27 08:00:00,Core77.com
27950,The Boeing Store finds new life for surplus airplane parts | HeraldNet.com - The Daily Herald,https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmhlcmFsZG5ldC5jb20vYnVzaW5lc3MvYm9laW5nLXN0b3JlLW9sZC1wYXJ0cy1ldmVyZXR0L9IBAA?oc=5,2017-02-28 08:00:00,The Daily Herald
27954,Presidential plane crew spends some time training at the Eagle County airport - Vail Daily,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LnZhaWxkYWlseS5jb20vbmV3cy9wcmVzaWRlbnRpYWwtcGxhbmUtY3Jldy1zcGVuZHMtc29tZS10aW1lLXRyYWluaW5nLWF0LXRoZS1lYWdsZS1jb3VudHktYWlycG9ydC_SAQA?oc=5,2017-02-28 08:00:00,Vail Daily
27948,NASA goes ahead and buys Russian rides to space station through Boeing - GeekWire,https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LmdlZWt3aXJlLmNvbS8yMDE3L25hc2EtcnVzc2lhLXNveXV6LXNwYWNlLXN0YXRpb24tYm9laW5nL9IBAA?oc=5,2017-02-28 08:00:00,GeekWire
27959,See inside the jet British Airways will fly nonstop from New Orleans to London - NOLA.com,https://news.google.com/rss/articles/CBMiowFodHRwczovL3d3dy5ub2xhLmNvbS9uZXdzL2J1c2luZXNzL3NlZS1pbnNpZGUtdGhlLWpldC1icml0aXNoLWFpcndheXMtd2lsbC1mbHktbm9uc3RvcC1mcm9tLW5ldy1vcmxlYW5zLXRvLWxvbmRvbi9hcnRpY2xlXzc1NTVmZjdjLWNmMjYtNTI0Yy05NzkyLTk3MmZlYzBmMjFmYy5odG1s0gGnAWh0dHBzOi8vd3d3Lm5vbGEuY29tL25ld3MvYnVzaW5lc3Mvc2VlLWluc2lkZS10aGUtamV0LWJyaXRpc2gtYWlyd2F5cy13aWxsLWZseS1ub25zdG9wLWZyb20tbmV3LW9ybGVhbnMtdG8tbG9uZG9uL2FydGljbGVfNzU1NWZmN2MtY2YyNi01MjRjLTk3OTItOTcyZmVjMGYyMWZjLmFtcC5odG1s?oc=5,2017-02-28 08:00:00,NOLA.com
27961,Photo tour: Behind the scenes at Boeing's 787 factory in South Carolina - USA TODAY,https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy51c2F0b2RheS5jb20vc3RvcnkvdHJhdmVsL2ZsaWdodHMvdG9kYXlpbnRoZXNreS8yMDE3LzAyLzI4L2JlaGluZC0tc2NlbmVzLXRvdXItYm9laW5ncy03ODctZmFjdG9yeS1zb3V0aC1jYXJvbGluYS85ODUxNjE2OC_SAQA?oc=5,2017-02-28 08:00:00,USA TODAY
27962,New Jersey's own 'Hidden Figure' helped put man on the moon - WABC-TV,https://news.google.com/rss/articles/CBMiQWh0dHBzOi8vYWJjN255LmNvbS9qZXJzZXktY2l0eS1uZXctbWFyaW9uLWpvaG5zb24tYm9laW5nLzE3Nzc4MzAv0gFFaHR0cHM6Ly9hYmM3bnkuY29tL2FtcC9qZXJzZXktY2l0eS1uZXctbWFyaW9uLWpvaG5zb24tYm9laW5nLzE3Nzc4MzAv?oc=5,2017-02-28 08:00:00,WABC-TV
27958,NASA buys two more seats to the International Space Station on Russia's Soyuz rocket - The Verge,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnRoZXZlcmdlLmNvbS8yMDE3LzIvMjgvMTQ3NjEwNTgvbmFzYS1ydXNzaWEtc3BhY2V4LXNveXV6LXNlYXRzLWNvbnRyYWN0LXNwYWNlLXN0YXRpb24taXNz0gEA?oc=5,2017-02-28 08:00:00,The Verge
27969,Personal data of 36000 Boeing employees put at risk after employee emails info to spouse - GeekWire,https://news.google.com/rss/articles/CBMiaGh0dHBzOi8vd3d3LmdlZWt3aXJlLmNvbS8yMDE3L3BlcnNvbmFsLWRhdGEtMzYwMDAtYm9laW5nLWVtcGxveWVlcy1wdXQtcmlzay1lbXBsb3llZS1lbWFpbHMtaW5mby1zcG91c2Uv0gEA?oc=5,2017-03-01 08:00:00,GeekWire
27988,Volga-Dnepr Gulf approved by India authorities - Russian aviation news - www.rusaviainsider.com,https://news.google.com/rss/articles/CBMiS2h0dHBzOi8vd3d3LnJ1c2F2aWFpbnNpZGVyLmNvbS92b2xnYS1kbmVwci1ndWxmLWFwcHJvdmVkLWluZGlhLWF1dGhvcml0aWVzL9IBAA?oc=5,2017-03-01 08:00:00,www.rusaviainsider.com
27993,Flying to save the rarest big cat in the world - The Siberian Times,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vc2liZXJpYW50aW1lcy5jb20vZWNvbG9neS9vdGhlcnMvbmV3cy9uMDg4OC1mbHlpbmctdG8tc2F2ZS10aGUtcmFyZXN0LWJpZy1jYXQtaW4tdGhlLXdvcmxkL9IBAA?oc=5,2017-03-01 08:00:00,The Siberian Times
28009,FCC gets five new applications for non-geostationary satellite constellations - SpaceNews,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vc3BhY2VuZXdzLmNvbS9mY2MtZ2V0cy1maXZlLW5ldy1hcHBsaWNhdGlvbnMtZm9yLW5vbi1nZW9zdGF0aW9uYXJ5LXNhdGVsbGl0ZS1jb25zdGVsbGF0aW9ucy_SAQA?oc=5,2017-03-02 08:00:00,SpaceNews
28011,"Is this the world's most luxurious private jet tour? On-board massages, diamond mementos and more await on the ... - The Telegraph",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnRlbGVncmFwaC5jby51ay9sdXh1cnkvdHJhdmVsL3dvcmxkcy1sdXh1cmlvdXMtcHJpdmF0ZS1qZXQtdG91ci1wYXNzcG9ydC01MC_SAQA?oc=5,2017-03-02 08:00:00,The Telegraph
28002,"Boeing cutting 1,800 Seattle-area factory, engineering jobs | HeraldNet.com - The Daily Herald",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LmhlcmFsZG5ldC5jb20vYnVzaW5lc3MvYm9laW5nLWN1dHRpbmctMTgwMC1zZWF0dGxlLWFyZWEtZmFjdG9yeS1lbmdpbmVlcmluZy1qb2JzL9IBAA?oc=5,2017-03-02 08:00:00,The Daily Herald
28063,How Do Airlines Get Their Planes? - TravelPulse,https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LnRyYXZlbHB1bHNlLmNvbS9uZXdzL2FpcmxpbmVzLWFpcnBvcnRzL2hvdy1kby1haXJsaW5lcy1nZXQtdGhlaXItcGxhbmVz0gEA?oc=5,2017-03-06 08:00:00,TravelPulse
28076,Nine is fine: Boeing 737 MAX 9 jet's rollout brightens up a gloomy day at Renton plant - GeekWire,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LmdlZWt3aXJlLmNvbS8yMDE3L2JvZWluZy03MzctbWF4LTktamV0LWdldHMtcm9sbG91dC1yZW50b24v0gEA?oc=5,2017-03-07 08:00:00,GeekWire
